epoch_idx	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10
180.0	0.2420581728219986	0.05258726701140404	0.25820222210666094	0.2136465311050415	0.09635661542415619	0.23878204423893318
190.0	0.24429531395435333	0.053790487349033356	0.2620835928683271	0.21521253883838654	0.09731842577457428	0.24176558394354472
200.0	0.24921701848506927	0.054965537041425705	0.2676286632340161	0.2156599760055542	0.09785869717597961	0.24438001363507572
210.0	0.2527964413166046	0.055932965129613876	0.27217122129355276	0.21879194676876068	0.09853987395763397	0.24825200803593292
220.0	0.258165568113327	0.05827750638127327	0.27896221464196574	0.22170023620128632	0.09981373697519302	0.25299126920580506
230.0	0.2612975537776947	0.059224940836429596	0.2839398580499671	0.22595077753067017	0.10075259208679199	0.257932969555583
240.0	0.26308727264404297	0.05928937718272209	0.28539848867267226	0.22796420753002167	0.10175444930791855	0.25980813460210495
250.0	0.27069351077079773	0.062253572046756744	0.2908419047520236	0.23064875602722168	0.10301809012889862	0.2626547375710653
260.0	0.276510089635849	0.06426878273487091	0.2956868551554426	0.23422817885875702	0.10515429824590683	0.2663236119878922
270.0	0.2805369198322296	0.06443552672863007	0.29834384288151994	0.2400447428226471	0.10682087391614914	0.27068321295277376
280.0	0.2836689054965973	0.06528662145137787	0.3001566233036288	0.24362416565418243	0.1088118925690651	0.27336578210848633
290.0	0.2850112020969391	0.0654304027557373	0.30125385650742587	0.2467561662197113	0.11031513661146164	0.2759954162799021
300.0	0.2876957654953003	0.06599988043308258	0.3023339543304872	0.24899329245090485	0.11226343363523483	0.2776081078370135
310.0	0.28814318776130676	0.06569516658782959	0.3041908754203915	0.2505592703819275	0.11321146041154861	0.28006285593106695
320.0	0.28948548436164856	0.06605824828147888	0.30531017895808626	0.254138708114624	0.11467710137367249	0.28289830234719165
330.0	0.2917225956916809	0.06646664440631866	0.3079793080762522	0.25503355264663696	0.1152118593454361	0.28443613780612903
340.0	0.2890380620956421	0.06619368493556976	0.3063836002167243	0.25682327151298523	0.11580006778240204	0.2855582473742825
350.0	0.28859061002731323	0.06585868448019028	0.30623397021449456	0.25637584924697876	0.11484286934137344	0.2849262879586637
360.0	0.2903803288936615	0.06593221426010132	0.30938806220230064	0.25570470094680786	0.11557888984680176	0.28611107308683825
370.0	0.28993290662765503	0.06601065397262573	0.30917727567724335	0.2545861303806305	0.11468353867530823	0.2851756166310592
380.0	0.28859061002731323	0.06576946377754211	0.30703811095017136	0.2559283971786499	0.1141551062464714	0.2851130725152733
390.0	0.29261747002601624	0.06691622734069824	0.30921322850223165	0.25682327151298523	0.11483129858970642	0.28568666821252403
400.0	0.29351234436035156	0.06719876080751419	0.30977957691353203	0.2579418420791626	0.11622502654790878	0.28644728483862614
410.0	0.2948545813560486	0.06808847188949585	0.31117565926072943	0.25883668661117554	0.1170697808265686	0.28762982754419864
420.0	0.29664430022239685	0.06867638975381851	0.31184992766173175	0.2599552571773529	0.11722687631845474	0.2882282905228565
430.0	0.2984340190887451	0.0684109628200531	0.31325719135581526	0.26040270924568176	0.11720922589302063	0.288771848488
440.0	0.29485464096069336	0.06740613281726837	0.31124570531051926	0.25704699754714966	0.11609666794538498	0.28689960917294977
450.0	0.29664430022239685	0.06770488619804382	0.3122062711140338	0.25816553831100464	0.11627805978059769	0.2875382851490041
460.0	0.2988814413547516	0.06810460239648819	0.3142349123619653	0.25704699754714966	0.11577128618955612	0.28719888857946146
470.0	0.2984340190887451	0.0672873929142952	0.31475353674892936	0.2604026794433594	0.11818041652441025	0.29011742538089963
480.0	0.29530200362205505	0.06649299710988998	0.3109184992834381	0.26017898321151733	0.11959820240736008	0.2887837334307305
490.0	0.3015660047531128	0.0678873136639595	0.31532313651309674	0.26085013151168823	0.11986476927995682	0.28968751833924206
500.0	0.29798659682273865	0.06692575663328171	0.31298926140495636	0.25950783491134644	0.11952783167362213	0.28863765371190553
510.0	0.2975391447544098	0.06741148978471756	0.3130993745352973	0.25749441981315613	0.11853116005659103	0.2875696287667113
520.0	0.2975391447544098	0.06785058975219727	0.3131619019643863	0.25771814584732056	0.11800818145275116	0.28773517979633895
