557	19	1060
557	48	1184
557	30	1260
557	15	1182
557	15	968
557	15	834
557	15	933
557	15	1184
557	15	811
557	15	742
557	15	641
557	15	1269
557	15	684
557	15	1054
557	15	973
346	37	1201
346	19	702
346	37	648
346	7	1200
346	12	1050
346	30	796
346	4	1281
346	57	1185
346	30	691
346	30	1201
346	63	834
346	7	619
346	30	1323
346	19	955
346	49	1059
346	63	1269
346	18	1281
346	63	629
346	20	876
346	48	973
346	29	1194
346	45	1266
346	49	598
346	12	735
346	57	1096
346	63	1184
346	30	1015
346	51	1170
346	63	1182
346	30	977
346	30	1078
346	7	1190
346	63	1099
346	38	1098
346	30	1331
346	30	1309
346	63	973
346	63	933
346	45	1101
346	12	661
346	19	993
346	43	803
346	63	968
346	45	1297
346	30	789
346	63	684
346	15	834
346	15	1269
346	15	629
346	15	1184
346	15	1182
346	15	1099
346	15	973
346	15	933
346	15	968
346	15	684
566	48	973
566	30	1286
566	24	663
566	37	1341
566	63	1184
566	7	893
566	19	993
566	63	1013
566	63	973
566	43	803
566	63	1269
566	30	1346
566	24	783
566	63	1182
566	20	934
566	30	769
566	63	798
566	49	1025
566	3	772
566	51	1024
566	7	1251
566	63	933
566	63	684
566	7	1346
566	37	952
566	38	1211
566	63	834
566	7	1085
566	63	968
566	15	1184
566	15	1013
566	15	973
566	15	1269
566	15	1182
566	15	798
566	15	933
566	15	684
566	15	834
566	15	968
499	7	657
499	30	691
499	7	1118
499	19	1290
499	45	1101
499	48	1184
499	30	1015
499	63	968
499	37	1328
499	30	592
499	30	1323
499	63	684
499	7	1200
499	7	1168
499	24	663
499	63	973
499	63	1182
499	30	838
499	43	806
499	63	933
499	45	1266
499	63	1269
499	24	783
499	30	770
499	30	963
499	63	1184
499	30	847
499	30	977
499	30	1290
499	30	1328
499	45	1297
499	63	834
499	15	968
499	15	684
499	15	973
499	15	1182
499	15	933
499	15	1269
499	15	1184
499	15	834
708	36	212
708	36	503
708	41	335
708	36	218
708	36	213
708	41	211
708	41	233
829	36	523
829	36	100
829	36	143
829	36	142
829	36	144
829	36	512
829	36	413
766	62	197
766	62	311
766	62	309
766	62	449
766	62	515
766	62	228
572	19	788
572	4	941
572	30	873
572	63	981
572	47	621
572	63	1184
572	63	748
572	20	621
572	30	1115
572	63	968
572	63	973
572	61	727
572	30	1135
572	63	1206
572	35	797
572	29	1057
572	63	834
572	51	588
572	0	1053
572	16	1167
572	7	1027
572	63	1269
572	63	933
572	30	1323
572	42	562
572	19	993
572	3	772
572	52	1307
572	16	861
572	7	1200
572	63	684
572	30	1219
572	63	641
572	30	1176
572	16	1233
572	48	973
572	19	1183
572	7	1044
572	63	1182
572	30	1072
572	37	952
572	63	793
572	7	1085
572	54	634
572	43	803
572	63	1285
572	19	1060
572	30	1200
572	35	621
572	51	786
572	15	981
572	15	1184
572	15	748
572	15	968
572	15	973
572	15	1206
572	15	834
572	15	1269
572	15	933
572	15	684
572	15	641
572	15	1182
572	15	793
572	15	1285
162	61	692
162	63	798
162	30	1214
162	7	695
162	30	847
162	29	660
162	3	685
162	7	1128
162	63	1013
162	7	1123
162	51	1024
162	24	663
162	24	783
162	63	834
162	30	1123
162	7	1168
162	63	973
162	63	933
162	61	727
162	51	1133
162	63	968
162	7	867
162	19	993
162	38	1211
162	63	793
162	30	1001
162	63	1269
162	63	684
162	63	1182
162	37	952
162	51	818
162	15	798
162	15	1013
162	15	834
162	15	973
162	15	933
162	15	968
162	15	793
162	15	1269
162	15	684
162	15	1182
480	45	1297
480	30	1323
480	63	834
480	24	663
480	30	592
480	30	691
480	45	1101
480	24	783
480	63	933
480	63	684
480	7	1200
480	63	1182
480	63	968
480	30	1060
480	63	1013
480	30	923
480	37	923
480	43	806
480	45	1266
480	63	1269
480	63	1184
480	63	973
480	48	1184
480	30	977
480	63	798
480	19	993
480	52	659
480	63	1285
480	30	1015
480	30	677
480	30	963
480	19	1060
480	30	770
480	7	1168
480	30	847
480	24	611
480	15	834
480	15	933
480	15	684
480	15	1182
480	15	968
480	15	1013
480	15	1269
480	15	1184
480	15	973
480	15	798
480	15	1285
818	23	162
818	23	541
818	23	564
818	23	536
818	23	314
818	23	274
818	23	15
818	23	421
595	41	526
595	36	286
595	41	390
595	41	249
595	36	370
595	41	250
595	41	192
595	41	123
595	41	412
287	30	1072
287	7	1135
287	30	770
287	63	641
287	19	993
287	30	1219
287	30	835
287	20	1239
287	30	1168
287	48	1184
287	16	895
287	63	1182
287	35	804
287	51	1086
287	7	1200
287	20	900
287	43	806
287	47	900
287	30	1135
287	63	834
287	51	1133
287	63	933
287	63	1206
287	63	973
287	37	952
287	30	1176
287	3	685
287	63	1184
287	63	1285
287	63	684
287	7	877
287	7	1168
287	63	1269
287	63	968
287	15	641
287	15	1182
287	15	834
287	15	933
287	15	1206
287	15	973
287	15	1184
287	15	1285
287	15	684
287	15	1269
287	15	968
765	41	235
765	21	235
765	34	235
765	21	90
765	34	90
1050	56	316
1050	56	244
1050	56	540
1050	56	346
1050	56	437
1050	56	443
1050	56	14
483	30	648
483	7	657
483	63	933
483	48	973
483	30	837
483	7	731
483	30	789
483	7	1031
483	63	641
483	30	1015
483	63	1269
483	63	968
483	37	648
483	63	973
483	7	789
483	63	1182
483	19	955
483	7	619
483	30	796
483	30	1331
483	49	705
483	63	684
483	19	597
483	43	803
483	47	736
483	30	1309
483	7	1085
483	7	796
483	0	897
483	30	1327
483	20	1242
483	30	597
483	63	834
483	7	1309
483	30	731
483	15	933
483	15	641
483	15	1269
483	15	968
483	15	973
483	15	1182
483	15	684
483	15	834
467	63	834
467	19	993
467	7	619
467	63	968
467	20	1009
467	47	1091
467	57	647
467	63	798
467	30	1309
467	38	1250
467	55	469
467	19	1326
467	40	467
467	19	605
467	63	1182
467	35	1091
467	43	803
467	40	469
467	54	634
467	30	703
467	63	742
467	37	952
467	63	1184
467	37	1166
467	30	907
467	63	684
467	30	731
467	30	789
467	63	811
467	63	973
467	63	933
467	7	1044
467	3	772
467	63	1013
467	12	1023
467	61	1261
467	38	886
467	63	1269
467	7	1085
467	48	973
467	15	834
467	15	968
467	15	798
467	15	1182
467	15	742
467	15	1184
467	15	684
467	15	811
467	15	973
467	15	933
467	15	1013
467	15	1269
1160	25	183
1160	25	80
1160	25	573
1160	25	288
1160	25	486
1160	25	411
1160	25	290
1160	25	278
1160	25	334
1160	25	535
1160	25	16
125	19	1089
125	63	1182
125	29	754
125	30	1331
125	63	1269
125	42	528
125	30	789
125	30	796
125	3	772
125	7	731
125	0	1173
125	63	684
125	30	1015
125	63	834
125	19	993
125	0	613
125	20	1038
125	30	731
125	30	648
125	7	745
125	37	648
125	19	955
125	18	754
125	63	973
125	3	979
125	19	702
125	35	1038
125	63	1184
125	42	538
125	47	1038
125	63	933
125	63	968
125	48	1184
125	43	806
125	30	702
125	7	619
125	7	904
125	7	937
125	30	597
125	30	977
125	57	1174
125	15	1182
125	15	1269
125	15	684
125	15	834
125	15	973
125	15	1184
125	15	933
125	15	968
45	38	852
45	3	725
45	30	1305
45	30	1006
45	7	1026
45	63	1269
45	63	684
45	51	1298
45	63	1182
45	63	933
45	30	669
45	51	825
45	43	803
45	30	939
45	30	1298
45	63	1013
45	30	1319
45	30	720
45	30	1347
45	48	973
45	7	983
45	51	903
45	30	1136
45	30	983
45	30	749
45	63	617
45	19	993
45	63	798
45	49	644
45	30	1195
45	7	1123
45	37	952
45	26	1094
45	30	857
45	30	1350
45	63	973
45	30	916
45	63	834
45	63	968
45	7	904
45	30	1308
45	30	625
45	15	1269
45	15	684
45	15	1182
45	15	933
45	15	1013
45	15	617
45	15	798
45	15	973
45	15	834
45	15	968
1149	59	490
1149	59	355
1149	59	192
1149	59	30
1149	59	112
1149	59	133
107	7	1105
107	61	587
107	30	814
107	7	1085
107	63	1013
107	43	803
107	30	1085
107	51	1237
107	63	1182
107	63	684
107	63	1269
107	7	1351
107	30	1351
107	52	971
107	30	1122
107	48	973
107	63	834
107	37	952
107	63	933
107	7	814
107	54	634
107	63	973
107	63	968
107	19	993
107	3	772
107	7	1200
107	30	1110
107	7	1122
107	63	798
107	15	1013
107	15	1182
107	15	684
107	15	1269
107	15	834
107	15	933
107	15	973
107	15	968
107	15	798
981	31	21
981	31	486
981	31	22
981	31	75
981	31	260
981	31	169
981	31	550
981	31	255
981	31	490
981	31	267
981	31	572
981	31	237
981	31	562
981	31	298
981	31	410
981	31	399
981	31	380
981	31	226
981	31	315
981	31	119
981	31	89
981	31	251
981	31	30
981	31	473
981	31	476
981	31	520
981	31	293
981	31	362
981	31	463
981	31	188
981	31	525
981	31	571
981	31	297
981	31	242
981	31	205
981	31	427
981	31	17
981	31	54
981	31	103
981	31	236
981	31	319
981	31	156
981	31	336
981	31	144
981	31	529
981	31	565
981	31	377
981	31	146
981	31	454
981	31	12
981	31	552
981	31	9
981	31	145
981	31	494
981	31	458
981	31	553
981	31	123
711	32	375
711	32	370
711	32	373
711	32	269
711	32	315
532	63	973
532	19	993
532	63	684
532	3	772
532	7	1200
532	63	1269
532	54	1209
532	30	814
532	43	803
532	48	973
532	45	1297
532	63	834
532	7	814
532	12	1158
532	7	1085
532	63	968
532	30	1085
532	45	1101
532	63	1285
532	45	1266
532	63	933
532	63	1182
532	51	777
532	63	1156
532	12	1062
532	30	1138
532	37	940
532	15	973
532	15	684
532	15	1269
532	15	834
532	15	968
532	15	1285
532	15	933
532	15	1182
532	15	1156
612	23	410
612	23	457
612	23	262
612	23	44
612	23	95
612	23	312
612	23	75
612	23	36
1031	53	531
1031	53	74
1031	53	459
1031	53	196
1031	53	483
1031	53	516
1031	53	62
1031	53	484
1031	53	431
1031	53	477
1031	53	195
433	63	1099
433	63	834
433	37	953
433	30	592
433	30	977
433	7	1128
433	63	933
433	19	1326
433	24	706
433	30	953
433	24	610
433	24	1344
433	7	1200
433	30	770
433	45	1101
433	63	973
433	30	691
433	63	798
433	3	772
433	43	803
433	24	999
433	30	963
433	63	968
433	24	783
433	30	1001
433	24	978
433	63	1269
433	30	1326
433	7	1168
433	7	956
433	48	973
433	24	785
433	63	1013
433	24	901
433	24	663
433	30	673
433	30	847
433	45	1266
433	30	1015
433	30	651
433	7	1123
433	30	1214
433	63	684
433	45	1297
433	30	1323
433	15	1099
433	15	834
433	15	933
433	15	973
433	15	798
433	15	968
433	15	1269
433	15	1013
433	15	684
969	23	336
969	23	43
969	23	248
969	23	354
969	23	411
472	61	1090
472	38	668
472	63	641
472	63	834
472	51	1102
472	63	684
472	43	803
472	30	1240
472	24	706
472	24	1030
472	45	1266
472	24	1181
472	24	611
472	24	945
472	3	772
472	24	776
472	24	667
472	24	978
472	24	901
472	30	1346
472	30	1121
472	24	1297
472	7	1027
472	37	953
472	37	1166
472	54	634
472	24	783
472	63	973
472	63	1269
472	37	988
472	24	663
472	24	1344
472	7	1346
472	20	1029
472	48	973
472	19	993
472	37	952
472	51	875
472	24	824
472	63	1182
472	63	968
472	30	640
472	24	999
472	30	1085
472	24	785
472	24	610
472	63	933
472	15	641
472	15	834
472	15	684
472	15	973
472	15	1269
472	15	1182
472	15	968
472	15	933
682	14	269
682	14	428
682	14	573
682	14	576
682	14	446
682	14	373
682	14	105
839	14	565
839	14	118
839	14	338
839	14	10
839	14	13
839	14	20
839	14	454
839	14	141
839	14	546
839	14	195
839	14	127
839	14	498
839	14	245
839	14	513
839	14	12
839	14	196
839	14	59
839	14	438
839	14	326
839	14	486
839	14	159
839	14	424
839	14	192
839	14	69
839	14	277
839	14	103
839	14	161
839	14	74
839	14	450
839	14	189
839	14	517
839	14	274
839	14	37
839	14	390
839	14	216
839	14	248
839	14	380
839	14	222
839	14	415
839	14	205
839	14	397
839	14	354
839	14	122
839	14	542
839	14	399
839	14	336
839	14	315
839	14	133
839	14	250
839	14	569
839	14	99
839	14	108
839	14	3
839	14	101
839	14	324
839	14	255
839	14	116
839	14	198
839	14	223
839	14	568
839	14	339
839	14	117
839	14	143
839	14	273
839	14	313
839	14	370
839	14	487
839	14	352
839	14	389
839	14	267
839	14	268
839	14	146
839	14	238
839	14	356
839	14	257
839	14	325
839	14	60
839	14	341
839	14	411
839	14	194
839	14	64
839	14	322
839	14	327
839	14	540
839	14	490
839	14	378
839	14	17
839	14	229
839	14	21
839	14	154
839	14	170
839	14	63
839	14	44
839	14	109
839	14	427
839	14	142
839	14	232
839	14	531
839	14	360
839	14	145
839	14	279
839	14	72
839	14	328
839	14	11
839	14	518
839	14	65
839	14	54
839	14	571
839	14	144
839	14	477
839	14	355
839	14	30
1291	14	84
1291	14	366
1291	14	333
1291	14	181
1291	14	303
1291	14	265
1291	14	331
1210	14	468
1210	14	342
1210	14	365
1210	14	556
1210	14	18
1210	14	123
1210	14	256
1210	14	306
1210	14	310
1210	14	495
1210	14	93
1210	14	567
1210	14	187
1210	14	166
1210	14	537
1210	14	19
1210	14	2
899	14	340
899	14	103
899	53	443
899	53	340
899	53	100
899	14	100
899	14	443
899	53	344
899	14	372
1250	36	242
1250	36	484
1250	36	146
1250	36	461
1250	36	238
1250	36	434
1250	36	55
1250	36	567
1250	36	2
1250	41	110
1250	36	406
1250	36	469
1250	36	467
1250	36	145
1250	36	110
1250	36	104
1250	36	50
332	47	841
332	63	684
332	63	834
332	7	695
332	30	1323
332	30	1166
332	37	1166
332	19	605
332	30	1277
332	48	973
332	7	738
332	63	973
332	30	977
332	63	1156
332	30	1248
332	7	1085
332	63	1285
332	7	1246
332	54	1209
332	63	1269
332	43	803
332	30	691
332	7	1168
332	63	1099
332	63	968
332	30	795
332	7	1200
332	63	933
332	7	1044
332	12	1046
332	30	605
332	30	1015
332	35	841
332	15	684
332	15	834
332	15	973
332	15	1156
332	15	1285
332	15	1269
332	15	1099
332	15	968
332	15	933
730	14	230
730	14	274
730	14	183
730	14	381
730	14	241
730	14	365
730	14	526
730	14	262
730	14	275
730	14	284
730	14	177
625	14	144
625	14	259
625	14	368
625	14	45
625	14	17
625	14	169
625	14	487
625	14	60
625	14	13
625	14	252
625	14	167
625	14	142
625	14	143
625	14	156
625	14	99
625	14	191
625	14	463
625	14	325
625	14	321
625	14	86
625	14	61
625	14	10
625	14	565
586	34	153
586	62	505
586	21	153
586	62	153
586	34	555
586	62	555
586	21	555
586	34	505
586	21	505
542	3	772
542	24	785
542	63	1269
542	7	1168
542	45	1101
542	7	1200
542	63	793
542	63	973
542	24	945
542	51	1124
542	54	1209
542	45	1297
542	24	999
542	30	839
542	24	667
542	24	761
542	24	978
542	63	968
542	24	1030
542	30	1001
542	24	783
542	63	834
542	63	1182
542	63	1184
542	24	1043
542	63	684
542	63	748
542	63	927
542	43	806
542	63	1206
542	63	1013
542	63	1324
542	30	847
542	24	610
542	30	770
542	24	824
542	24	706
542	63	798
542	24	776
542	7	631
542	19	993
542	24	901
542	63	1163
542	12	1062
542	45	1266
542	37	952
542	24	611
542	61	727
542	48	1184
542	30	1214
542	24	1181
542	63	1156
542	30	585
542	30	1123
542	24	663
542	63	933
542	15	1269
542	15	793
542	15	973
542	15	968
542	15	834
542	15	1182
542	15	1184
542	15	684
542	15	748
542	15	927
542	15	1206
542	15	1013
542	15	1324
542	15	798
542	15	1163
542	15	1156
542	15	933
158	63	933
158	63	1285
158	19	993
158	63	968
158	48	1184
158	30	1015
158	30	1123
158	20	951
158	7	1123
158	19	605
158	7	1200
158	63	973
158	7	796
158	30	943
158	43	806
158	12	1046
158	57	1017
158	19	702
158	30	673
158	20	833
158	63	834
158	3	725
158	20	713
158	37	1201
158	63	1269
158	63	1184
158	63	1182
158	45	1266
158	35	599
158	37	648
158	30	796
158	45	1297
158	47	599
158	30	1214
158	63	684
158	45	1101
158	15	933
158	15	1285
158	15	968
158	15	973
158	15	834
158	15	1269
158	15	1184
158	15	1182
158	15	684
1274	56	521
1274	56	128
1274	56	417
1274	56	281
1274	56	484
133	51	909
133	37	952
133	61	587
133	7	631
133	63	798
133	16	861
133	38	1000
133	54	905
133	63	906
133	63	1245
133	3	685
133	30	839
133	51	588
133	24	663
133	19	1234
133	17	1112
133	63	1334
133	63	933
133	45	1266
133	0	889
133	19	993
133	4	985
133	63	1184
133	58	737
133	63	1182
133	43	803
133	24	783
133	63	1056
133	30	1083
133	63	834
133	48	973
133	55	355
133	63	684
133	63	973
133	35	596
133	47	1000
133	38	1333
133	63	1330
133	54	634
133	16	1233
133	17	596
133	63	1269
133	7	904
133	63	1013
133	30	1084
133	18	1149
133	63	968
133	35	1112
133	7	619
133	51	1034
133	51	1086
133	63	722
133	20	687
133	7	1085
133	15	798
133	15	906
133	15	1245
133	15	1334
133	15	933
133	15	1184
133	15	1182
133	15	1056
133	15	834
133	15	684
133	15	973
133	15	1330
133	15	1269
133	15	1013
133	15	968
133	15	722
147	45	1344
147	30	1309
147	63	834
147	30	1015
147	63	1269
147	30	597
147	35	736
147	45	667
147	30	977
147	7	1044
147	49	1059
147	7	731
147	63	1182
147	0	897
147	19	597
147	48	1184
147	43	806
147	45	761
147	7	619
147	63	973
147	30	1331
147	19	702
147	7	1085
147	18	1194
147	30	796
147	30	789
147	30	1201
147	45	1266
147	63	684
147	7	1200
147	29	1194
147	47	736
147	63	933
147	30	703
147	63	968
147	19	955
147	63	1184
147	37	648
147	15	834
147	15	1269
147	15	1182
147	15	973
147	15	684
147	15	933
147	15	968
147	15	1184
224	63	834
224	57	1174
224	7	796
224	47	1174
224	63	1269
224	38	1068
224	29	965
224	19	993
224	0	926
224	35	1318
224	43	803
224	37	1328
224	4	764
224	19	724
224	18	965
224	51	1197
224	63	968
224	7	1200
224	45	1266
224	45	1101
224	7	1168
224	35	778
224	38	1174
224	19	1290
224	63	684
224	48	973
224	7	1103
224	35	1042
224	49	1059
224	49	1071
224	57	1268
224	45	1297
224	63	973
224	0	764
224	37	648
224	15	834
224	15	1269
224	15	968
224	15	684
224	15	973
30	7	585
30	63	834
30	63	684
30	24	783
30	7	619
30	18	1149
30	63	981
30	63	1182
30	3	685
30	45	1266
30	63	933
30	4	985
30	35	990
30	24	1266
30	7	904
30	19	1234
30	20	990
30	63	1245
30	24	776
30	37	938
30	63	1184
30	30	1083
30	47	990
30	30	591
30	30	1230
30	0	990
30	43	803
30	24	663
30	63	927
30	51	828
30	52	946
30	63	973
30	51	1287
30	3	822
30	29	880
30	63	968
30	48	973
30	19	993
30	51	1294
30	49	642
30	54	905
30	63	716
30	63	1269
30	7	631
30	30	839
30	37	952
30	15	834
30	15	684
30	15	981
30	15	1182
30	15	933
30	15	1245
30	15	1184
30	15	927
30	15	973
30	15	968
30	15	716
30	15	1269
442	45	1297
442	12	779
442	20	1225
442	37	1201
442	63	684
442	22	667
442	48	973
442	45	1101
442	30	977
442	57	1185
442	43	803
442	37	607
442	20	1093
442	0	897
442	49	598
442	63	933
442	63	973
442	19	702
442	30	702
442	63	834
442	30	796
442	30	1015
442	37	648
442	7	731
442	45	1266
442	30	1331
442	7	619
442	47	1225
442	30	1201
442	45	761
442	63	1182
442	45	1014
442	30	789
442	63	1269
442	63	968
442	57	1096
442	12	763
442	63	1303
442	15	684
442	15	933
442	15	973
442	15	834
442	15	1182
442	15	1269
442	15	968
442	15	1303
261	30	789
261	30	632
261	48	1184
261	30	1169
261	63	1182
261	63	933
261	3	772
261	19	1263
261	7	619
261	19	1060
261	30	1084
261	35	990
261	63	834
261	7	1085
261	63	1276
261	63	1206
261	51	1034
261	7	762
261	30	1180
261	0	990
261	7	1309
261	3	685
261	37	952
261	61	747
261	47	990
261	30	1153
261	63	973
261	16	1171
261	19	1326
261	4	603
261	17	990
261	63	968
261	63	1184
261	19	993
261	20	990
261	30	1309
261	54	634
261	43	806
261	63	684
261	63	1145
261	63	1269
261	15	1182
261	15	933
261	15	834
261	15	1276
261	15	1206
261	15	973
261	15	968
261	15	1184
261	15	684
261	15	1145
261	15	1269
198	30	691
198	37	719
198	19	955
198	63	973
198	63	1182
198	7	585
198	30	977
198	63	684
198	30	1323
198	43	803
198	63	968
198	7	1168
198	20	860
198	30	1015
198	22	667
198	37	648
198	38	1288
198	42	227
198	30	780
198	63	798
198	30	839
198	63	933
198	57	1120
198	30	1201
198	37	953
198	29	1253
198	7	1200
198	0	1253
198	47	860
198	45	761
198	38	1007
198	30	796
198	45	1101
198	30	592
198	7	631
198	4	1253
198	57	1143
198	30	847
198	30	770
198	48	973
198	35	860
198	37	1201
198	19	605
198	37	923
198	30	597
198	3	772
198	63	1184
198	12	1023
198	63	1269
198	19	702
198	63	834
198	30	963
198	22	1344
198	49	1071
198	63	742
198	63	1013
198	15	973
198	15	1182
198	15	684
198	15	968
198	15	798
198	15	933
198	15	1184
198	15	1269
198	15	834
198	15	742
198	15	1013
371	63	968
371	7	1302
371	30	1015
371	7	585
371	7	1123
371	48	1184
371	7	1292
371	63	1184
371	45	1101
371	30	977
371	30	1214
371	30	953
371	63	973
371	63	1182
371	63	834
371	7	631
371	37	953
371	45	1297
371	30	651
371	3	772
371	30	673
371	63	1269
371	63	933
371	63	684
371	63	811
371	43	806
371	45	1266
371	30	1326
371	19	1326
371	15	968
371	15	1184
371	15	973
371	15	1182
371	15	834
371	15	1269
371	15	933
371	15	684
371	15	811
348	30	1136
348	45	1101
348	24	776
348	30	1305
348	30	983
348	63	968
348	37	952
348	24	663
348	30	796
348	30	857
348	63	716
348	7	1047
348	7	619
348	24	1181
348	63	641
348	63	684
348	24	1043
348	37	1201
348	30	669
348	63	933
348	30	1327
348	3	725
348	24	999
348	48	973
348	30	720
348	24	945
348	24	761
348	30	837
348	7	904
348	19	993
348	30	1015
348	49	1025
348	43	803
348	63	970
348	63	973
348	7	1026
348	30	1308
348	63	1269
348	24	1344
348	12	774
348	37	648
348	3	1345
348	24	901
348	30	1204
348	30	1006
348	63	834
348	24	824
348	24	1030
348	7	983
348	24	706
348	7	631
348	30	623
348	30	1331
348	30	1350
348	30	789
348	30	749
348	37	1166
348	24	783
348	45	1266
348	24	610
348	24	611
348	24	785
348	45	1297
348	24	978
348	15	968
348	15	716
348	15	641
348	15	684
348	15	933
348	15	970
348	15	973
348	15	1269
348	15	834
84	30	977
84	24	945
84	24	610
84	19	1326
84	45	1101
84	37	923
84	30	592
84	24	1030
84	30	847
84	24	667
84	24	706
84	63	1182
84	24	978
84	63	933
84	30	953
84	30	844
84	19	993
84	30	1323
84	47	1329
84	45	1297
84	63	968
84	24	999
84	43	803
84	45	1266
84	63	834
84	30	691
84	30	963
84	63	973
84	19	788
84	30	1015
84	37	953
84	63	684
84	30	770
84	30	651
84	30	1291
84	37	719
84	7	1200
84	7	1168
84	48	973
84	35	1329
84	63	641
84	24	663
84	63	1269
84	63	1184
84	24	824
84	15	1182
84	15	933
84	15	968
84	15	834
84	15	973
84	15	684
84	15	641
84	15	1269
84	15	1184
1109	56	185
1109	56	398
1109	56	131
1109	56	409
1109	56	400
1174	41	441
1174	41	130
1174	34	130
1174	28	125
1174	34	202
1174	41	202
1174	36	224
1174	41	172
1174	34	441
1174	28	202
1174	28	130
1174	41	226
1174	34	224
1174	28	226
1174	28	224
1174	28	172
1174	28	311
1174	28	502
1174	34	226
1174	34	172
1174	28	441
21	63	1269
21	19	993
21	63	834
21	63	1255
21	63	1285
21	63	684
21	7	1085
21	30	1010
21	63	1184
21	24	783
21	48	1184
21	63	1182
21	30	814
21	19	1326
21	24	663
21	7	1200
21	7	1027
21	51	1034
21	7	631
21	30	839
21	24	776
21	7	814
21	63	1206
21	63	933
21	18	608
21	63	981
21	63	966
21	52	1172
21	7	1172
21	61	1164
21	3	772
21	63	968
21	63	973
21	37	952
21	43	806
21	63	641
21	15	1269
21	15	834
21	15	1255
21	15	1285
21	15	684
21	15	1184
21	15	1182
21	15	1206
21	15	933
21	15	981
21	15	966
21	15	968
21	15	973
21	15	641
1144	56	103
1144	56	132
1144	56	235
1144	56	298
1144	56	216
729	23	477
729	23	195
729	23	415
729	23	11
729	23	12
729	23	450
729	23	378
943	14	158
943	14	396
943	14	446
943	14	108
943	14	29
943	14	291
943	14	430
943	14	383
943	14	244
943	14	236
943	14	271
943	14	373
1051	62	258
1051	62	477
1051	62	294
1051	62	573
1051	62	512
1051	62	183
488	7	1258
488	30	1308
488	51	909
488	30	669
488	30	857
488	51	1293
488	48	1184
488	19	1234
488	63	1269
488	63	1013
488	30	1350
488	7	1026
488	30	983
488	63	933
488	63	968
488	30	807
488	30	720
488	30	1305
488	7	983
488	45	1266
488	19	993
488	37	952
488	49	746
488	43	806
488	63	798
488	19	1060
488	24	663
488	63	684
488	19	1326
488	7	1123
488	22	637
488	30	749
488	3	725
488	63	1184
488	30	1195
488	63	906
488	63	973
488	63	1182
488	30	1006
488	24	783
488	63	834
488	7	904
488	51	836
488	55	489
488	19	997
488	15	1269
488	15	1013
488	15	933
488	15	968
488	15	798
488	15	684
488	15	1184
488	15	906
488	15	973
488	15	1182
488	15	834
345	20	1229
345	30	652
345	19	993
345	7	1168
345	37	953
345	30	1200
345	47	831
345	30	1092
345	42	478
345	0	841
345	7	1200
345	63	1295
345	12	1221
345	30	1129
345	37	952
345	61	727
345	7	1123
345	63	973
345	30	1001
345	48	973
345	30	791
345	3	772
345	30	1214
345	19	1326
345	57	1338
345	30	770
345	35	1229
345	63	834
345	30	1138
345	63	1082
345	35	841
345	63	1269
345	43	803
345	16	1070
345	30	1243
345	30	1215
345	63	976
345	63	684
345	63	933
345	30	1323
345	63	968
345	63	716
345	30	847
345	19	597
345	47	841
345	15	1295
345	15	973
345	15	834
345	15	1082
345	15	1269
345	15	976
345	15	684
345	15	933
345	15	968
345	15	716
313	63	973
313	37	952
313	52	1165
313	30	1036
313	12	1097
313	24	783
313	63	834
313	63	1255
313	63	933
313	12	750
313	61	709
313	63	1182
313	45	1101
313	43	803
313	63	641
313	63	1206
313	63	1269
313	24	776
313	7	1200
313	63	742
313	24	761
313	63	1285
313	63	1324
313	63	811
313	30	826
313	63	684
313	3	772
313	63	1163
313	45	1297
313	63	1217
313	48	973
313	30	938
313	4	941
313	24	663
313	19	993
313	35	1284
313	20	1284
313	7	1044
313	51	1133
313	7	631
313	7	1302
313	63	748
313	30	839
313	63	917
313	30	620
313	47	1284
313	45	1266
313	37	938
313	63	968
313	63	1184
313	15	973
313	15	834
313	15	1255
313	15	933
313	15	1182
313	15	641
313	15	1206
313	15	1269
313	15	742
313	15	1285
313	15	1324
313	15	811
313	15	684
313	15	1163
313	15	1217
313	15	748
313	15	917
313	15	968
313	15	1184
417	3	772
417	51	1235
417	16	1067
417	48	973
417	51	1213
417	19	993
417	7	1168
417	30	640
417	63	973
417	63	1182
417	7	1200
417	16	808
417	61	709
417	30	770
417	63	1184
417	30	1110
417	30	1323
417	30	1085
417	30	844
417	63	798
417	30	814
417	30	847
417	63	968
417	30	1027
417	63	1013
417	7	1044
417	7	942
417	12	1274
417	30	1200
417	63	742
417	7	1085
417	63	933
417	30	873
417	63	1269
417	63	684
417	51	909
417	30	907
417	43	803
417	63	834
417	37	938
417	15	973
417	15	1182
417	15	1184
417	15	798
417	15	968
417	15	1013
417	15	742
417	15	933
417	15	1269
417	15	684
417	15	834
578	32	146
578	59	145
578	32	278
578	32	145
578	59	146
578	59	278
568	63	684
568	30	839
568	30	585
568	63	1182
568	30	770
568	38	1283
568	7	1168
568	54	634
568	48	1184
568	63	973
568	19	993
568	7	1200
568	51	1024
568	63	1269
568	37	1341
568	51	1133
568	29	1019
568	63	641
568	7	585
568	52	1172
568	37	952
568	3	725
568	38	1211
568	63	968
568	63	1013
568	63	933
568	30	847
568	24	663
568	63	1184
568	63	798
568	46	571
568	16	1116
568	30	1323
568	43	806
568	30	1168
568	38	1119
568	63	834
568	15	684
568	15	1182
568	15	973
568	15	1269
568	15	641
568	15	968
568	15	1013
568	15	933
568	15	1184
568	15	798
568	15	834
1294	23	87
1294	23	308
